sample_id,waum,true_label
2436,0.837432295427543,6
2437,0.8957580395050441,8
2438,0.84859454500732,1
2439,0.8811347506315941,1
2440,0.8929864158448321,7
2441,0.8249421227825021,4
2442,0.8704168007710961,4
2443,0.85086284534621,2
2444,0.767045489666288,3
2445,0.840194613669438,6
2446,0.819116501544709,9
2447,0.859794028964858,6
2448,0.7813576886796041,2
2449,0.9104030755621221,4
2450,0.9455930674622821,1
2451,0.784898325631269,8
2452,0.9263168985215191,2
2453,0.800473026895777,3
2454,0.8161296958891001,1
2455,0.840970014061131,6
2456,0.886939090188924,8
2457,0.879283356679827,6
2458,0.9303397786484231,8
2459,0.835061100705607,5
2460,0.834969836537339,9
2461,0.8634944096622511,0
2462,0.823231517286639,1
2463,0.9203230035378851,0
2464,0.798828581116343,2
2465,0.8692529815319371,9
2466,0.8443238297147221,2
2467,0.826368189775849,9
2468,0.956910789299349,0
2469,0.872671664172147,9
2470,0.8827566076481471,7
2471,0.900896542430018,8
2472,0.8392172021945521,5
2473,0.8009464461316821,0
2474,0.8658646280876381,6
2475,0.8521064235455731,6
2476,0.829363915490394,8
2477,0.894219928997363,1
2478,0.89043988574871,6
2479,0.9373430086983281,5
2480,0.8283487890581631,8
2481,0.8429712537079491,7
2482,0.909470344092392,9
2483,0.8639361391604461,2
2484,0.8757656546712531,1
2485,0.910354071470426,6
2486,0.8572799582642471,7
2487,0.858947165470989,5
2488,0.8995152585492251,6
2489,0.7690639522675471,3
2490,0.8727588234702631,0
2491,0.663938367063831,9
2492,0.963517194822152,8
2493,0.9261138855287011,9
2494,0.855563486660287,5
2495,0.8277417502034421,9
2496,0.9086902557920741,9
2497,0.8465345339708421,9
2498,0.831924480786277,3
2499,0.8107400790856071,6
2500,0.875213360394927,4
2501,0.9123534284675541,4
2502,0.850574206601835,8
2503,0.874753315110474,8
2504,0.8844300985443091,1
2505,0.8254845590652431,7
2506,0.850694955861742,3
2507,0.8781893318282921,0
2508,0.9097464588866391,6
2509,0.8870972180892851,2
2510,0.9285765429593471,4
2511,0.7636920071037061,8
2512,0.793668573307524,2
2513,0.814057852986761,2
2514,0.8404542745397771,9
2515,0.7454065148746181,2
2516,0.91596435053247,2
2517,0.9213823232703061,9
2518,0.9146196664789601,7
2519,0.7592430998489911,4
2520,0.816080408470762,1
2521,0.7136526253934271,9
2522,0.8010771624013211,1
2523,0.828663735858112,4
2524,0.915798289105569,3
2525,0.780222030878824,5
2526,0.873604065955178,3
2527,0.898268377679962,8
2528,0.7740967529917331,9
2529,0.7685103053847351,3
2530,0.81967032823841,6
2531,0.8403383720138751,2
2532,0.7619325698115431,0
2533,0.807699434058302,8
2534,0.872944198461545,9
2535,0.795174316549046,0
2536,0.9206804443285791,5
2537,0.9309531727427681,1
2538,0.886417626577032,5
2539,0.8848566109780821,8
2540,0.7684801989427851,2
2541,0.8819062661344561,1
2542,0.8881544235795671,2
2543,0.822547547354408,3
2544,0.8744520906324851,2
2545,0.8251173315165751,4
2546,0.836255590923181,8
2547,0.9601810671471661,4
2548,0.8050050557831221,0
2549,0.8816128440809801,6
2550,0.768436610623759,4
2551,0.8138991740159861,2
2552,0.8113904164483561,9
2553,0.858373718192839,8
2554,0.8586862601688441,4
2555,0.8619596976262681,7
2556,0.9557291020811821,6
2557,0.8586129255371451,2
2558,0.950776842189588,4
2559,0.8869508779467481,7
2560,0.8417280813161371,7
2561,0.82994112427744,6
2562,0.9016749375718721,4
2563,0.8456589417919901,2
2564,0.825537111903708,2
2565,0.8548444610132401,3
2566,0.833184554123188,2
2567,0.7575353520905881,4
2568,0.88984628978498,9
2569,0.916755373214964,0
2570,0.7612461697058701,0
2571,0.8596583138130011,9
2572,0.795654429628592,6
2573,0.6386367377913961,5
2574,0.955679523058337,8
2575,0.9179043503577201,5
2576,0.809327953139058,2
2577,0.8107299686142391,4
2578,0.8861413317516401,8
2579,0.8622138390975961,8
2580,0.9100446290988381,6
2581,0.839366125175764,4
2582,0.8625413504575491,5
2583,0.8659825086254791,7
2584,0.846945935734943,6
2585,0.810886353331372,3
2586,0.7443780585881641,7
2587,0.897739673330022,0
2588,0.823929302542444,4
2589,0.8461923406437151,0
2590,0.9325014073341741,5
2591,0.82772573217873,8
2592,0.8021119810017001,2
2593,0.8844483010203741,8
2594,0.828589389363495,0
2595,0.872132769019856,4
2596,0.8680783166471171,9
2597,0.827740888725869,2
2598,0.787257195803979,3
2599,0.8252688841080731,6
2600,0.8967647394228561,8
2601,0.832076033760147,1
2602,0.905189077304355,6
2603,0.816339998905055,0
2604,0.9131323292515181,8
2605,0.815101780317916,4
2606,0.832819259174233,3
2607,0.9337760560403011,1
2608,0.893603599526642,4
2609,0.8290086782665791,5
2610,0.8792572651797651,2
2611,0.8718326974434261,4
2612,0.7795163406717731,3
2613,0.816696511463263,6
2614,0.8897110374587901,0
2615,0.8036127793635991,7
2616,0.920868985697308,1
2617,0.770193570833499,3
2618,0.81830114231964,5
2619,0.8749772474767231,7
2620,0.8873032674897461,1
2621,0.914199410159457,8
2622,0.9349896817447471,0
2623,0.8433430921996271,4
2624,0.822851644491543,8
2625,0.8590575020684421,2
2626,0.9103004267240971,7
2627,0.8029066272288901,7
2628,0.8175935759672991,0
2629,0.8936308088453491,2
2630,0.9197900981074281,2
2631,0.8759963241234631,4
2632,0.7583906453211121,3
2633,0.8972818392177541,3
2634,0.893395693360124,1
2635,0.8442680617261811,6
2636,0.839153807051047,1
2637,0.8522934206107171,6
2638,0.869038559186273,4
2639,0.8504959399246681,6
2640,0.8408801882072731,7
2641,0.952949320899083,4
2642,0.762984381480282,7
2643,0.796128450357363,3
2644,0.9072423393704161,8
2645,0.8899935495809751,1
2646,0.8096937640128781,3
2647,0.901251832371814,1
2648,0.851028976815941,4
2649,0.9042492686869971,6
2650,0.7729321573503981,5
2651,0.827385269981988,5
2652,0.819240137311485,7
2653,0.698570592090473,4
2654,0.921714905760155,5
2655,0.783055258951283,4
2656,0.830437800025248,9
2657,0.895395099423206,7
2658,0.8129542470508011,7
2659,0.7956733112284571,2
2660,0.813047436696535,3
2661,0.798817028744178,3
2662,0.8186030400367911,6
2663,0.8680873815961061,7
2664,0.750243199759951,4
2665,0.8807004658693841,1
2666,0.8574079696489151,6
2667,0.9382637057374681,1
2668,0.838797077577887,0
2669,0.9436767646301871,6
2670,0.9142994412397101,9
2671,0.822053810015919,6
2672,0.8242858983862711,0
2673,0.827923473810878,2
2674,0.861884084263911,0
2675,0.809997706920335,2
2676,0.9149632004142221,4
2677,0.8876974939996081,7
2678,0.8719738556399661,0
2679,0.8610076634242511,0
2680,0.8163711057192721,0
2681,0.7637891763541901,0
2682,0.8605195872011041,7
2683,0.8156165310438651,5
2684,0.835306135847499,3
2685,0.8393774749520441,2
2686,0.9058222283854701,7
2687,0.891331553933245,8
2688,0.830714821575237,5
2689,0.8108797761708421,5
2690,0.832468827400039,2
2691,0.902596055673569,2
2692,0.8562015067107691,8
2693,0.945080484071611,9
2694,0.826617447791525,1
2695,0.910744411122106,2
2696,0.768141570115981,2
2697,0.88919153890324,0
2698,0.915892332380805,3
2699,0.8738449004304251,4
2700,0.8410348499961461,9
2701,0.783564155385124,1
2702,0.810753282039615,6
2703,0.7828066920563981,9
2704,0.778215192378348,0
2705,0.900908084586117,8
2706,0.8491875366760361,3
2707,0.8364632043849071,6
2708,0.8688107522100411,4
2709,0.8589788925708041,6
2710,0.902171171906829,7
2711,0.8632553511284381,5
2712,0.9437241208065601,1
2713,0.9278979868753531,8
2714,0.886775096181698,9
2715,0.853627528624724,0
2716,0.910177626387725,5
2717,0.9000818642359201,0
2718,0.8269759394998241,5
2719,0.8114586730605351,4
2720,0.8472967060768841,3
2721,0.9011219425339011,8
2722,0.8895860958380881,5
2723,0.88414305818862,2
2724,0.9180609457665471,0
2725,0.880018190522987,8
2726,0.868586407550588,5
2727,0.907836353500425,9
2728,0.8792352765265451,2
2729,0.8369542350188831,5
2730,0.8839594096802401,6
2731,0.8859909660030361,5
2732,0.902764475661713,7
2733,0.881882111851624,3
2734,0.838604887958838,7
2735,0.8288000712736221,2
2736,0.819886921714533,8
2737,0.8578111360296911,8
2738,0.759596234207467,4
2739,0.8389774722060811,2
2740,0.8707989153065531,1
2741,0.8472172689602591,6
2742,0.8008921899380791,2
2743,0.9586343672184041,9
2744,0.8537040142695961,9
2745,0.9299363247215741,8
2746,0.837216325326647,2
2747,0.9119472457720981,3
2748,0.8810926277671851,1
2749,0.882012730912189,0
2750,0.7767459012464151,5
2751,0.794962337997966,2
2752,0.8446462729517791,3
2753,0.867201231077905,7
2754,0.870440869082798,9
2755,0.8672442984679161,5
2756,0.872162832624591,9
2757,0.9146033134390861,1
2758,0.8485286296891381,1
2759,0.7939350121070221,3
2760,0.845368403158939,2
2761,0.930889858134695,7
2762,0.8240481824649111,4
2763,0.778024073860991,4
2764,0.8232189593812891,1
2765,0.872403436691851,9
2766,0.823784671577771,4
2767,0.8625032837085861,5
2768,0.8227528966859541,5
2769,0.736676573505049,2
2770,0.9081587716976671,7
2771,0.74234792183313,7
2772,0.830470843227277,6
2773,0.879572884664054,1
2774,0.8247924067743421,2
2775,0.8056939336526381,3
2776,0.87429808266507,7
2777,0.8463120264261681,5
2778,0.848384263849267,4
2779,0.806521374032469,3
2780,0.8371671857023311,7
2781,0.912363198056213,7
2782,0.7123045551111571,0
2783,0.838691734677089,0
2784,0.8538144783924151,1
2785,0.810646036390351,4
2786,0.851565149532427,4
2787,0.8711173920845691,3
2788,0.935877165250047,7
2789,0.824478610673079,9
2790,0.922635710768111,8
2791,0.89646092735976,7
2792,0.8450473829118551,0
2793,0.9273616225562761,9
2794,0.8767230474501261,0
2795,0.8501912032380281,3
2796,0.8946496433502721,7
2797,0.9266925106090611,6
2798,0.860458416617871,3
2799,0.8350993547738581,8
2800,0.787169229834894,4
2801,0.887953563532861,5
2802,0.9522531998429451,6
2803,0.9063110414826371,5
2804,0.833985309118714,3
2805,0.884510224709628,4
2806,0.899513218581084,2
2807,0.87568340371355,9
2808,0.83189052757179,2
2809,0.8842762515557151,4
2810,0.8553407177298661,9
2811,0.81886690813338,2
2812,0.8955731849457381,0
2813,0.9339864207381051,1
2814,0.7908045590883761,1
2815,0.8956459570503321,3
2816,0.8845701860506561,7
2817,0.879344781051814,9
2818,0.834941731461257,5
2819,0.8628692385610861,1
2820,0.912347632623638,6
2821,0.802273250194342,0
2822,0.8700891908522811,3
2823,0.7737633176091131,3
2824,0.8018497028138131,7
2825,0.71686941309253,2
2826,0.790134285216818,4
2827,0.8824567766572041,5
2828,0.8856877581597131,2
2829,0.8328504415304591,3
2830,0.854270509702248,6
2831,0.8182665514293521,3
2832,0.852790987568629,3
2833,0.8899534874965971,0
2834,0.8199589176388671,4
2835,0.7907552671465511,4
2836,0.8320648907243141,3
2837,0.866004044262603,8
2838,0.8827762841587901,1
2839,0.742168942900157,2
2840,0.8798929715209881,3
2841,0.9324293863382691,2
2842,0.826661529940358,7
2843,0.8238008454697621,1
2844,0.7071626885137471,4
2845,0.821832072923505,5
2846,0.8636286700806871,6
2847,0.7712775297363821,8
2848,0.8307315235186521,6
2849,0.866141110803723,6
2850,0.9224889666727061,5
2851,0.7699841443441581,4
2852,0.8295239917888341,2
2853,0.802448656978861,9
2854,0.8561651311470061,9
2855,0.7949775256959971,3
2856,0.883711639854006,2
2857,0.7706851651152,0
2858,0.848666259464933,4
2859,0.876159771444722,1
2860,0.8986689065394121,5
2861,0.871304788309997,5
2862,0.84784430540289,6
2863,0.8625505241832391,6
2864,0.9090163068092261,5
2865,0.887022896825547,6
2866,0.8021211362361631,9
2867,0.8209014875149491,7
2868,0.9017231425801171,9
2869,0.7227648318457831,4
2870,0.8986685198179241,8
2871,0.802351113361193,3
2872,0.8687996395915151,1
2873,0.8198336754712331,9
2874,0.874010277999065,8
2875,0.86442474769147,1
2876,0.8593574099774801,9
2877,0.8322630468103631,0
2878,0.906386262544779,3
2879,0.920471400318943,0
2880,0.81911845687087,4
2881,0.817944037297033,7
2882,0.808998908720959,7
2883,0.8714399817497651,2
2884,0.8680382465937171,6
2885,0.8882248311937591,5
2886,0.949391818260329,6
2887,0.844306763998785,9
2888,0.7736015801539151,7
2889,0.8235471516464721,7
2890,0.865935162007597,5
2891,0.8951505584104781,7
2892,0.929300312701072,0
2893,0.8625781163648081,8
2894,0.826854711271334,6
2895,0.8483146316923931,7
2896,0.873606293861895,8
2897,0.875640950548619,3
2898,0.884791194876075,8
2899,0.9289484787162421,9
2900,0.8187041347957361,3
2901,0.7526112686364811,2
2902,0.895451897443826,9
2903,0.7028118438045721,2
2904,0.834447988249787,7
2905,0.8710823818077951,4
2906,0.8244848126742421,1
2907,0.9257299589727971,9
2908,0.888408972433754,7
2909,0.899030583470467,0
2910,0.8338004984417641,8
2911,0.849301264477296,1
2912,0.861327740841329,2
2913,0.9091004435427481,0
2914,0.8700929797729381,6
2915,0.858936623065999,5
2916,0.884153636066714,1
2917,0.843200502882663,4
2918,0.8693116129967191,2
2919,0.8908430479928281,8
2920,0.928738565347864,2
2921,0.8631621627474231,8
2922,0.7884421936183931,3
2923,0.7974942807790241,3
2924,0.8973430824716241,1
2925,0.741113159919897,4
2926,0.80737534760655,9
2927,0.9114832630187901,8
2928,0.902542866099296,1
2929,0.879979624590107,1
2930,0.855785715091917,7
2931,0.889972234468249,9
2932,0.715707759756498,9
2933,0.7978550131156431,4
2934,0.806432945706486,6
2935,0.8541380290530811,8
2936,0.9416704854932241,5
2937,0.77298163324125,3
2938,0.7706870634614631,2
2939,0.8510713507791281,2
2940,0.746663655211614,3
2941,0.8307586897920981,8
2942,0.894486929458948,5
2943,0.7960219484209191,1
2944,0.8910017208208331,9
2945,0.730860313712666,7
2946,0.8647987579065061,9
2947,0.9104363892972581,1
2948,0.873582872307433,5
2949,0.8094705320827951,3
2950,0.8647120258140921,1
2951,0.871874772927113,0
2952,0.8151454345386041,3
2953,0.866822469277681,8
2954,0.7679503256825231,9
2955,0.851727304179939,2
2956,0.7606933490864091,0
2957,0.836842823456579,8
2958,0.8688608439728561,0
2959,0.8946282867696771,7
2960,0.8909634457539191,9
2961,0.7956508193717121,4
2962,0.819979290549606,8
2963,0.8580823930209811,3
2964,0.852907873358403,0
2965,0.883840993368973,7
2966,0.8736508909750911,0
2967,0.8555562533794451,7
2968,0.8826840833736841,0
2969,0.74486526311937,5
2970,0.8673929719937511,5
2971,0.8477894408654371,4
2972,0.8628555216127191,3
2973,0.8090452222247451,0
2974,0.8487939795471371,9
2975,0.688151229369908,9
2976,0.832704985430725,0
2977,0.789544900211097,2
2978,0.8357726939721031,2
2979,0.9181624066054941,0
2980,0.882793348129237,8
2981,0.903072691819725,4
2982,0.8358851080381471,4
2983,0.9212106717436971,5
2984,0.8990001472837581,2
2985,0.814950600426105,2
2986,0.8193272617357711,1
2987,0.8533272570192121,1
2988,0.84665387445906,5
2989,0.8700241374008111,5
2990,0.8141742618681921,4
2991,0.8999581697135811,3
2992,0.9238725052920821,4
2993,0.9060426230135631,0
2994,0.814650591430491,8
2995,0.804580853304058,4
2996,0.786892876810214,8
2997,0.831089427210086,2
2998,0.8324980087175811,5
2999,0.8564467402657061,6
3000,0.9124770789360961,5
3001,0.9112404861529231,1
3002,0.801799424577406,7
3003,0.778630968690687,2
3004,0.8865019021958801,4
3005,0.905752655772974,0
3006,0.9353569128911271,5
3007,0.8323474780186271,6
3008,0.892063141898883,8
3009,0.828501929631109,7
3010,0.818262241586675,6
3011,0.7297698764451791,3
3012,0.9002834650751801,1
3013,0.8930497003783491,3
3014,0.8448741841461781,6
3015,0.8501046793114481,6
3016,0.8376601999527501,4
3017,0.8784924332985441,5
3018,0.8043098810922751,5
3019,0.8111211496722891,5
3020,0.9028338063122721,1
3021,0.893032320951857,8
3022,0.8833906714115181,7
3023,0.779449047023386,3
3024,0.9494350769224851,0
3025,0.8415099070852871,2
3026,0.817735131523532,5
3027,0.9334270461743571,1
3028,0.9146889581277461,1
3029,0.8956522406764931,1
3030,0.865116596108722,6
3031,0.7913730507103761,7
3032,0.8933715561244091,2
3033,0.8356528573038181,1
3034,0.886286742736721,2
3035,0.8931233795890661,3
3036,0.8121756933823521,9
3037,0.822052741523505,8
3038,0.899932228649935,3
3039,0.8791623491728011,1
3040,0.9207825607776771,7
3041,0.8511121555658351,4
3042,0.8168412127122201,8
3043,0.688808301395721,4
3044,0.8585084371329951,7
3045,0.9084992710183251,5
3046,0.9456601142216321,8
3047,0.8966043069575601,6
3048,0.864291340353156,0
3049,0.7937179922460711,3
3050,0.8745909085856961,0
3051,0.7987514361741831,8
3052,0.8918054572273081,3
3053,0.86182695372533,4
3054,0.8492183589442931,4
3055,0.793683266380328,9
3056,0.8999323304362,4
3057,0.8532194929423491,6
3058,0.9285534636918891,1
3059,0.85933127868235,5
3060,0.9029826382072671,7
3061,0.832762693327851,7
3062,0.863374234515193,9
3063,0.8652682659375991,0
3064,0.87946368953871,1
3065,0.8861293173806911,3
3066,0.843287581946881,1
3067,0.7659283194481831,3
3068,0.782686010660348,2
3069,0.805402817042556,4
3070,0.8059853098158941,0
3071,0.871486987484234,7
3072,0.818914743075099,8
3073,0.9367684248680951,3
3074,0.9420974161716991,1
3075,0.8259767976098851,6
3076,0.787446586785683,2
3077,0.8564180491994591,1
3078,0.8452963095675201,8
3079,0.8305650383646811,8
3080,0.751882140078829,1
3081,0.8896032767560991,9
3082,0.769973677849452,7
3083,0.812002493269658,5
3084,0.8904102004694651,3
3085,0.8752512818496021,2
3086,0.9481080386567431,9
3087,0.8324340799212251,0
3088,0.8621464161883511,6
3089,0.8761802237581661,8
3090,0.853108784319319,4
3091,0.9089164188098371,1
3092,0.856516826619084,5
3093,0.8290770382118111,7
3094,0.681891681512371,2
3095,0.8629998653324301,4
3096,0.8389041820541581,7
3097,0.8822737118132741,0
3098,0.8673301714200311,4
3099,0.8732278653944441,9
3100,0.7869416818375571,0
3101,0.8294714028809771,7
3102,0.8228016269332971,0
3103,0.9114139545973671,6
3104,0.8961018079645661,7
3105,0.878766372398145,1
3106,0.8783937013563841,8
3107,0.8007289745071421,5
3108,0.9212879860691261,8
3109,0.8791689355412311,8
3110,0.8325909857635251,7
3111,0.85464102108893,0
3112,0.8800794118478831,0
3113,0.7880628616102581,3
3114,0.8326903396802491,2
3115,0.90098493977917,5
3116,0.7925977998306951,7
3117,0.882424045412023,0
3118,0.8991548752435441,6
3119,0.680704635144596,4
3120,0.7729491230527701,4
3121,0.92084309504433,9
3122,0.840643094591728,1
3123,0.8396669402508181,8
3124,0.8135448408837811,6
3125,0.8933365068001341,3
3126,0.899353215218033,9
3127,0.8381950151515991,4
3128,0.8395104010979351,9
3129,0.834488571516081,3
3130,0.708456762108679,3
3131,0.8116101382104871,7
3132,0.728143958939608,5
3133,0.8939732265028041,9
3134,0.9624171953901131,7
3135,0.8308173083242241,7
3136,0.830332353907117,4
3137,0.908441680668252,5
3138,0.9026949392592171,8
3139,0.7463614321894161,2
3140,0.7929316381589181,8
3141,0.8560809227957991,9
3142,0.846396254869464,5
3143,0.8137089036051041,3
3144,0.9185069173097641,1
3145,0.891902438564485,9
3146,0.882721358475913,2
3147,0.8281408594681821,2
3148,0.8804161786946191,0
3149,0.9062260231378451,1
3150,0.8214343177973451,1
3151,0.8424148175210671,8
3152,0.8783377951988991,1
3153,0.8777596464047901,1
3154,0.8201450093031031,9
3155,0.861285749242036,8
3156,0.8791108121373701,9
3157,0.9032604138456021,9
3158,0.8049453437596541,0
3159,0.8873325131208991,2
3160,0.8869561589779671,6
3161,0.9177763822973881,9
3162,0.8765498962400471,1
3163,0.865495441360264,9
3164,0.788298019612723,0
3165,0.87984923324601,1
3166,0.8152559475040221,9
3167,0.783809290883362,2
3168,0.8023491198535131,9
3169,0.822167259583886,9
3170,0.9498519991909311,9
3171,0.802403696259904,0
3172,0.814270074686335,9
3173,0.9256989289915161,9
3174,0.84781301559869,2
3175,0.8675097688844761,1
3176,0.813716908894167,7
3177,0.8987223352973671,0
3178,0.8879484060111541,5
3179,0.7936726013454161,6
3180,0.8264651874806951,3
3181,0.8117663786876831,9
3182,0.9482384287056921,8
3183,0.819509901171749,3
3184,0.85980603942719,0
3185,0.743623653733946,2
3186,0.798627675846298,7
3187,0.8390795920047791,7
3188,0.923165331403279,4
3189,0.88246611766754,8
3190,0.912530835301619,3
3191,0.9126449346694071,0
3192,0.9057090090759851,5
3193,0.78002479672151,2
3194,0.789668085305944,3
3195,0.680153204029274,5
3196,0.896705642003889,7
3197,0.8678333909079051,6
3198,0.8925800171554441,6
3199,0.83244002024296,6
3200,0.8210431776075771,5
3201,0.8037134630504781,6
3202,0.7797359568974841,5
3203,0.8689645038508841,4
3204,0.9013073624713711,5
3205,0.7544393056116391,8
3206,0.8608854080106311,8
3207,0.84135918648201,0
3208,0.885433689038106,9
3209,0.8129656503493621,7
3210,0.888765716784998,9
3211,0.8407201198134301,0
3212,0.8372894059753461,6
3213,0.809000635455664,9
3214,0.790900563365702,6
3215,0.898244189897426,1
3216,0.8262042538113451,4
3217,0.8543515835833321,7
3218,0.8192909550759311,9
3219,0.8721602942584561,0
3220,0.8567731105836951,3
3221,0.7074671046495321,5
3222,0.8100967133136581,4
3223,0.816536796992804,7
3224,0.7739040094656781,6
3225,0.9020676920489821,9
3226,0.792665416041884,8
3227,0.8761786136957841,2
3228,0.880249014997839,3
3229,0.893505773780315,9
3230,0.79570210260726,3
3231,0.7741882204896811,3
3232,0.851663579446562,7
3233,0.8549389045915441,8
3234,0.9059508554367671,3
3235,0.8179578985250281,5
3236,0.8720386002490661,5
3237,0.8789570200715421,9
3238,0.9391607892592191,6
3239,0.9354110513352251,1
3240,0.8714035473642651,4
3241,0.8753318047000661,7
3242,0.9102001839010371,4
3243,0.944257898156962,8
3244,0.8322383406874561,7
3245,0.886411080311407,7
3246,0.7898056660146421,1
3247,0.858354007934899,3
3248,0.9387795097580821,0
3249,0.804170625238522,3
3250,0.8184104157437141,2
3251,0.8959081883755221,5
3252,0.869297327118094,4
3253,0.9027186144667331,9
3254,0.9430338386501351,3
3255,0.8634096297600701,5
3256,0.801954054089095,4
3257,0.8943865919486811,7
3258,0.88867425001039,0
3259,0.787409069201456,3
3260,0.8875799632937911,7
3261,0.8956712480114881,0
3262,0.8474697774850921,2
3263,0.7225171106868701,1
3264,0.777456278443394,5
3265,0.9417095894079861,8
3266,0.8833399968197491,7
3267,0.889705712403675,3
3268,0.8934044084360071,5
3269,0.8106714344826781,7
3270,0.8775964050283811,8
3271,0.9148775327339521,5
3272,0.8546202599027071,7
3273,0.831290558517024,8
3274,0.74908528507087,1
3275,0.8720875792992081,5
3276,0.8539857587431231,4
3277,0.846056277918466,7
3278,0.858086606830434,0
3279,0.8613805407428841,8
3280,0.78205991931545,3
3281,0.946866649960699,2
3282,0.9150425097605581,9
3283,0.7696663179462401,7
3284,0.835792476014881,4
3285,0.934775973506461,1
3286,0.8665852812176861,6
3287,0.921031157674124,5
3288,0.8639783655071841,9
3289,0.8772034678586541,8
3290,0.869906309016193,5
3291,0.960563578569779,5
3292,0.874681386806137,4
3293,0.9001373411530351,1
3294,0.8980088613855931,0
3295,0.9033072565291821,9
3296,0.863018514801119,4
3297,0.873900071910751,4
3298,0.831539827923729,3
3299,0.7066909942628571,0
3300,0.7929013785435051,4
3301,0.8272868743144731,8
3302,0.9174530481610521,0
3303,0.9248732466107831,8
3304,0.7684131742005701,2
3305,0.9334633522870561,9
3306,0.814696073977747,5
3307,0.8587964911142181,9
3308,0.8748325652740151,7
3309,0.7999864037066241,4
3310,0.8836773957061621,6
3311,0.8936093917481971,7
3312,0.6578798124820371,9
3313,0.845049042116059,2
3314,0.8753715231524821,9
3315,0.905702039252661,3
3316,0.850554063370839,7
3317,0.900937933953133,7
3318,0.8440155300993111,8
3319,0.8177654796749381,2
3320,0.812298164488472,2
3321,0.8920146856966361,0
3322,0.8553575930414341,2
3323,0.82629881586227,5
3324,0.867629087979592,3
3325,0.843348975146858,6
3326,0.7582702414412691,4
3327,0.7893514335565751,7
3328,0.842347142523817,2
3329,0.859911966128016,3
3330,0.868781483394883,7
3331,0.8973500274757721,8
3332,0.897103461665503,7
3333,0.924648475580305,2
3334,0.8974049629186641,5
3335,0.816714806688411,0
3336,0.8592808379538001,0
3337,0.9009890116575021,7
3338,0.7755326467070071,0
3339,0.8765252680877941,9
3340,0.8694212946794461,6
3341,0.819220346951516,1
3342,0.87619918221028,0
3343,0.8510993798552821,3
3344,0.892747410468781,9
3345,0.8794932994595571,7
3346,0.9519430223963601,4
3347,0.917890552677271,9
3348,0.873857678295172,1
3349,0.8588957060551751,6
3350,0.888668386888088,8
3351,0.8258128628136561,1
3352,0.8365471616901661,2
3353,0.882012996600238,3
3354,0.636632057099216,3
3355,0.8631871235274841,5
3356,0.8401905917036341,4
3357,0.7769247279726961,8
3358,0.9320984678275991,9
3359,0.824711634761877,7
3360,0.8249878770408071,4
3361,0.8044589194196611,4
3362,0.9286342941982171,1
3363,0.8225447702216051,2
3364,0.906334790254497,4
3365,0.821843090897705,9
3366,0.8729841326844461,8
3367,0.811498426153157,7
3368,0.773376873757002,9
3369,0.8932956177216691,5
3370,0.927724338373856,1
3371,0.8434581586739951,2
3372,0.9016590740996581,1
3373,0.800124445031768,6
3374,0.919744297644921,6
3375,0.7788365030144331,4
3376,0.892145624450522,5
3377,0.7775955612095351,7
3378,0.89996521886971,4
3379,0.900177677944454,5
3380,0.81357806161639,8
3381,0.908719390481293,5
3382,0.7924999691009941,2
3383,0.92345523969914,8
3384,0.807499933609031,7
3385,0.9321194131139381,8
3386,0.8414987335285241,2
3387,0.7325511976823891,3
3388,0.8427178621743051,6
3389,0.897473945122755,1
3390,0.7940195224369181,3
3391,0.762864112764246,3
3392,0.9177191805702081,1
3393,0.7698205363801891,5
3394,0.8979812762860211,1
3395,0.8391158620754041,9
3396,0.8193279476282811,0
3397,0.7956354468763851,9
3398,0.8811178428668751,2
3399,0.7901993856032791,0
3400,0.85838328243724,6
3401,0.798169788833025,2
3402,0.8390934090118221,4
3403,0.9312440892930781,8
3404,0.9036620278194041,5
3405,0.8226168664190461,7
3406,0.862382009612206,6
3407,0.893544891072869,1
3408,0.779156764948799,2
3409,0.8430550386998461,9
3410,0.855505399528214,4
3411,0.7804781023322661,5
3412,0.7768780918119861,0
3413,0.877035979432324,3
3414,0.8144108290181241,3
3415,0.8302070878262591,7
3416,0.703607423014997,7
3417,0.879609596579735,7
3418,0.8532293158491451,1
3419,0.814858875662946,4
3420,0.8402596996458961,5
3421,0.818460888110196,0
3422,0.71565234692167,2
3423,0.9081611823539291,8
3424,0.8948774695111981,5
3425,0.8136440963100311,0
3426,0.8897362527184991,0
3427,0.8339049060754781,6
3428,0.8328769043042241,2
3429,0.8453036813015601,0
3430,0.8712118294579381,8
3431,0.8106811114104071,4
3432,0.8032285636869411,5
3433,0.8068320686565931,4
3434,0.8025828756388851,5
3435,0.800046751384889,6
3436,0.8762604961949301,4
3437,0.939162192574955,7
3438,0.8893425148399091,9
3439,0.8701696256994391,4
3440,0.855080918673198,2
3441,0.85596242366948,0
3442,0.785458783721901,6
3443,0.787556122386123,4
3444,0.887191334824128,0
3445,0.7514919908275831,0
3446,0.8620043687430621,6
3447,0.8329251993970721,4
3448,0.800842271237562,6
3449,0.8742150646688691,1
3450,0.87037609375861,9
3451,0.916832647128841,5
3452,0.8148660405768691,5
3453,0.872008534344439,2
3454,0.7592476778040861,2
3455,0.8892059812399471,6
3456,0.8155445310432411,3
3457,0.7503868751989171,4
3458,0.8377877024812911,5
3459,0.83420208570017,9
3460,0.891210543864786,1
3461,0.820686951154528,7
3462,0.87975568793358,2
3463,0.9169687674537601,3
3464,0.9431618951480241,9
