sample_id,waum,true_label
2242,0.8218617101313971,2
2243,0.9152271426185651,3
2244,0.8537869153717611,9
2245,0.855989171147279,8
2246,0.8455358563817711,9
2247,0.8029337868591251,5
2248,0.874595382026728,0
2249,0.9083130824190191,0
2250,0.920788323694511,7
2251,0.824351455855973,6
2252,0.8817797932462401,3
2253,0.8752596934829191,3
2254,0.8338037431024731,8
2255,0.8383456917220211,1
2256,0.804294291506494,4
2257,0.8895279197816731,0
2258,0.9065817303688201,1
2259,0.8992939613468801,5
2260,0.7610073733016061,4
2261,0.8283965548241131,3
2262,0.7615481409821291,2
2263,0.9125383546833871,6
2264,0.8177152118269201,0
2265,0.9442780275858831,8
2266,0.9070726987988611,8
2267,0.8668678687147141,6
2268,0.8409496650939441,3
2269,0.8313173428151971,3
2270,0.856361758666607,2
2271,0.811673867642124,9
2272,0.8086112386477811,7
2273,0.8963871484441801,5
2274,0.8824603228326421,1
2275,0.819941506125886,6
2276,0.8337299360947581,0
2277,0.9082052742832091,5
2278,0.870763720358235,9
2279,0.9120025229390291,9
2280,0.8399787885949,4
2281,0.918894082663625,5
2282,0.9141253435281831,9
2283,0.8652387975711291,4
2284,0.864443773541076,8
2285,0.827834441367521,3
2286,0.8061593511285381,3
2287,0.8612812771010401,2
2288,0.8518753701725921,5
2289,0.940274603069682,1
2290,0.9026158782479851,9
2291,0.8695235199797731,5
2292,0.8284294760925831,5
2293,0.91112298572541,8
2294,0.8541873244439051,1
2295,0.9031242085118251,8
2296,0.895580656292391,9
2297,0.9193515516275731,7
2298,0.8383625961981561,0
2299,0.8434849393996001,6
2300,0.8696443523579761,3
2301,0.789654593931567,2
2302,0.752910231251935,0
2303,0.826395703891266,2
2304,0.917856626109486,6
2305,0.7425452741070171,9
2306,0.8022387918812821,3
2307,0.817622861421688,9
2308,0.804273941744845,1
2309,0.9180834170584541,6
2310,0.8429017606908991,6
2311,0.8682969857897681,7
2312,0.755020947960914,2
2313,0.8913333309747971,6
2314,0.8848201992949901,3
2315,0.8779026709865391,2
2316,0.8468645164913511,5
2317,0.8522778803601221,5
2318,0.8314129794055161,2
2319,0.865488709698888,7
2320,0.862214265443997,5
2321,0.674051447462642,2
2322,0.8197978667354271,0
2323,0.898861146664901,8
2324,0.8041563745304781,0
2325,0.827251540728083,7
2326,0.8727995580685021,7
2327,0.844005524485083,1
2328,0.920248443901838,7
2329,0.8224395919190861,4
2330,0.7688096200018161,0
2331,0.8326326964933931,2
2332,0.7961668695420181,2
2333,0.9035298761384081,6
2334,0.890971001019435,1
2335,0.7872560762420521,5
2336,0.9198809211854301,9
2337,0.8369857599423801,7
2338,0.8194529148203351,6
2339,0.8796032392616591,2
2340,0.8123405386333351,7
2341,0.884620996514051,0
2342,0.8579833023392641,5
2343,0.88718106245838,6
2344,0.9274288694557691,0
2345,0.903346823024728,1
2346,0.854710941890759,1
2347,0.9002997942787081,8
2348,0.878920296821022,4
2349,0.785662147904971,5
2350,0.8255365911550061,3
2351,0.9305882266873571,1
2352,0.8918682867973651,2
2353,0.8834044783436771,4
2354,0.841333838521215,8
2355,0.856359316614644,9
2356,0.8194742730965671,8
2357,0.8577209917838791,1
2358,0.7917136408481651,7
2359,0.829943160392513,2
2360,0.902818409981016,7
2361,0.82020147506185,2
2362,0.7475955229797651,3
2363,0.7749753806127601,2
2364,0.887943262165496,6
2365,0.8209459233110781,7
2366,0.854593496095421,9
2367,0.8813662883531581,4
2368,0.9428552808377451,0
2369,0.871019516385353,1
2370,0.87743996440031,0
2371,0.8910003075265731,4
2372,0.828194855573797,5
2373,0.912094555640606,0
2374,0.893801593904157,8
2375,0.8778803505065621,0
2376,0.8532268919116941,7
2377,0.8374256234992371,6
2378,0.920860483038972,1
2379,0.9083242319875391,0
2380,0.8314216008936011,8
2381,0.92626999617058,5
2382,0.869102688630879,9
2383,0.86109797422619,2
2384,0.901837233154933,5
2385,0.819786680326361,4
2386,0.8314913716998331,4
2387,0.8071774799761571,9
2388,0.8112106068185511,0
2389,0.9125608006706091,6
2390,0.8324539563415121,1
2391,0.8450631382761271,2
2392,0.903951390077899,5
2393,0.8979225496115011,1
2394,0.7926897353800241,6
2395,0.9083895808259471,7
2396,0.89395675579109,1
2397,0.9191620827226471,5
2398,0.771330114319531,8
2399,0.8967421431625291,8
2400,0.9458918346022711,0
2401,0.8487695595890821,3
2402,0.9163903632281291,9
2403,0.8391573217750181,4
2404,0.876876575556199,0
2405,0.8536155638994861,3
2406,0.8823961106808551,4
2407,0.9428856169664951,9
2408,0.785616064674254,2
2409,0.8888672241738421,4
2410,0.8974466238166581,3
2411,0.8093194892100951,0
2412,0.833951959125915,6
2413,0.782570414958598,4
2414,0.863913602008844,5
2415,0.869864431858499,6
2416,0.9174533645992701,6
2417,0.8432774839764041,7
2418,0.952769339891375,8
2419,0.7932797679352921,4
2420,0.8852652360374481,8
2421,0.8227896573158331,8
2422,0.880581853533383,3
2423,0.8406849045097251,2
2424,0.951521142436177,8
2425,0.82439712573917,0
2426,0.8579475496876031,2
2427,0.819339660092067,5
2428,0.9347728307566051,6
2429,0.9254863835121381,8
2430,0.884710060591526,7
2431,0.799712033124202,8
2432,0.838123095828016,9
2433,0.891208160490202,9
2434,0.9114972892473711,0
2435,0.8997777574422771,6
2436,0.8516706612457471,6
2437,0.884636572311503,8
2438,0.869168857433899,1
2439,0.9376698185297131,1
2440,0.8755861815342291,7
2441,0.8251706216430671,4
2442,0.8674876686488401,4
2443,0.8560153388426901,2
2444,0.699683806144206,3
2445,0.826047528447664,6
2446,0.8402944122371321,9
2447,0.8434489973679681,6
2448,0.84669384108363,2
2449,0.9149624548550621,4
2450,0.921960024683771,1
2451,0.8620365822993281,8
2452,0.9382470792470661,2
2453,0.853280670604546,3
2454,0.8806994936113691,1
2455,0.8228730390137411,6
2456,0.8844061450319831,8
2457,0.8731911063123301,6
2458,0.9349620383917561,8
2459,0.9004987226230441,5
2460,0.84090799526985,9
2461,0.8031449542243241,0
2462,0.8692866909663151,1
2463,0.9160983778300261,0
2464,0.8353237372523231,2
2465,0.876866311876046,9
2466,0.877684544325517,2
2467,0.8298153119039051,9
2468,0.9720344463260191,0
2469,0.8700276076839961,9
2470,0.881638880065268,7
2471,0.8925656347008881,8
2472,0.8803679047971371,5
2473,0.846425201652453,0
2474,0.8285448294759691,6
2475,0.8893823239170501,6
2476,0.8548949356210581,8
2477,0.9111981318294661,1
2478,0.9060887644612661,6
2479,0.9360853142870791,5
2480,0.853935203045843,8
2481,0.8567078122783711,7
2482,0.9063187097105581,9
2483,0.860808807789591,2
2484,0.9056814935674691,1
2485,0.917488304584785,6
2486,0.776855038725425,7
2487,0.8377812750228271,5
2488,0.8866429643586101,6
2489,0.7956015674555601,3
2490,0.8774867464905741,0
2491,0.717826853381178,9
2492,0.961264377248717,8
2493,0.892429874108781,9
2494,0.833362484612102,5
2495,0.814614053668912,9
2496,0.9156325891385191,9
2497,0.875052833161662,9
2498,0.826576734746288,3
2499,0.835321641446596,6
2500,0.863000688811657,4
2501,0.904987469946507,4
2502,0.8680803744975131,8
2503,0.897905035803752,8
2504,0.911867792293731,1
2505,0.8269879102430151,7
2506,0.843631968792373,3
2507,0.9088925796885011,0
2508,0.89939238119327,6
2509,0.8696146246280191,2
2510,0.9289140611145251,4
2511,0.7691742222708841,8
2512,0.7981292943028191,2
2513,0.8675956326363261,2
2514,0.8654639603612391,9
2515,0.761212755383418,2
2516,0.9101196089097131,2
2517,0.9196835909190161,9
2518,0.9352728753235201,7
2519,0.7307990008029901,4
2520,0.8154397091432871,1
2521,0.7667671784319731,9
2522,0.7825229403556341,1
2523,0.8000482157575081,4
2524,0.9133133205074551,3
2525,0.8143255590763201,5
2526,0.8504737227667171,3
2527,0.943681911958508,8
2528,0.7917842918090731,9
2529,0.7556642233769021,3
2530,0.876312899753086,6
2531,0.815959683783647,2
2532,0.745392190442352,0
2533,0.7943031681523821,8
2534,0.9133542840134531,9
2535,0.7613682563038161,0
2536,0.9325326077063091,5
2537,0.8884226155359211,1
2538,0.858486377655284,5
2539,0.870511903158194,8
2540,0.803555179966533,2
2541,0.9160283520743201,1
2542,0.911606940346206,2
2543,0.869943830682058,3
2544,0.847544182748577,2
2545,0.7817105245377121,4
2546,0.8745017335310631,8
2547,0.95920200340184,4
2548,0.7700564251489761,0
2549,0.864278016021032,6
2550,0.776115298035972,4
2551,0.8074862103015841,2
2552,0.81763538224309,9
2553,0.849913539772833,8
2554,0.8640837844564281,4
2555,0.877326208218945,7
2556,0.951214334066209,6
2557,0.856449744567344,2
2558,0.9562825112744361,4
2559,0.8722486273625961,7
2560,0.857584631433546,7
2561,0.8490902638954271,6
2562,0.907333851382325,4
2563,0.843829632912634,2
2564,0.8130009442717111,2
2565,0.8572940751711601,3
2566,0.8432303304910531,2
2567,0.826328497744871,4
2568,0.916768002252005,9
2569,0.9103505836958101,0
2570,0.7565297495275031,0
2571,0.8880397211290251,9
2572,0.831178021825265,6
2573,0.708803552192038,5
2574,0.954322584014005,8
2575,0.9028954630251731,5
2576,0.8022165664891331,2
2577,0.816392881993872,4
2578,0.8960448583862161,8
2579,0.9118524925508491,8
2580,0.9117845453324911,6
2581,0.8465340661335921,4
2582,0.8660856289199441,5
2583,0.9134172282148211,7
2584,0.816945510751867,6
2585,0.8172394560970501,3
2586,0.772337188265456,7
2587,0.900839230564324,0
2588,0.8064448176780461,4
2589,0.8517657898977201,0
2590,0.914654727162289,5
2591,0.785261343587323,8
2592,0.7620952994865671,2
2593,0.9306595935109571,8
2594,0.821496420111917,0
2595,0.8757110978363111,4
2596,0.875281914240677,9
2597,0.8227299447405391,2
2598,0.811902296914859,3
2599,0.797220940432485,6
2600,0.907908401364895,8
2601,0.851675514780159,1
2602,0.876672348742744,6
2603,0.819880887020471,0
2604,0.9079659916788341,8
2605,0.81409253484869,4
2606,0.845304749393455,3
2607,0.9254843351684231,1
2608,0.902848562299395,4
2609,0.8192676730814901,5
2610,0.89822347673552,2
2611,0.8411394539398811,4
2612,0.8781425236764291,3
2613,0.8023036580125621,6
2614,0.901221703844811,0
2615,0.7754671210149601,7
2616,0.908325173099994,1
2617,0.860483059158564,3
2618,0.8157482700502561,5
2619,0.8583225385481811,7
2620,0.9237252667227921,1
2621,0.9086861485848301,8
2622,0.9376591602142581,0
2623,0.813475929285929,4
2624,0.7861282572653661,8
2625,0.868846254862309,2
2626,0.911170618374864,7
2627,0.789874717703681,7
2628,0.832338434943492,0
2629,0.8796760819275701,2
2630,0.8988014356286581,2
2631,0.9009729679069141,4
2632,0.7944914571128681,3
2633,0.8951034880748591,3
2634,0.8896917138222581,1
2635,0.8446676310003001,6
2636,0.8312242183407421,1
2637,0.8466274263922611,6
2638,0.8639885543067961,4
2639,0.8624425020733121,6
2640,0.8521487279266111,7
2641,0.957827917096538,4
2642,0.7499116115384421,7
2643,0.8528327922768391,3
2644,0.9033799212809901,8
2645,0.9129615410859371,1
2646,0.779495969981003,3
2647,0.8593405019137751,1
2648,0.816728514275997,4
2649,0.9098384100688631,6
2650,0.7636682120374161,5
2651,0.8446043708309271,5
2652,0.834704125351683,7
2653,0.756504638281698,4
2654,0.924765981430363,5
2655,0.841464759282161,4
2656,0.835159014064708,9
2657,0.9398513897197791,7
2658,0.85473623980638,7
2659,0.8426777839204651,2
2660,0.767076690369843,3
2661,0.7976598714294151,3
2662,0.7861979253524991,6
2663,0.8796771292147321,7
2664,0.7861867162128341,4
2665,0.86843073042102,1
2666,0.844813582728908,6
2667,0.9231149654602011,1
2668,0.822376597817973,0
2669,0.948381300489968,6
2670,0.8884151317275151,9
2671,0.8532942927341871,6
2672,0.824916172932577,0
2673,0.7977909998195921,2
2674,0.862906431977506,0
2675,0.835178722792812,2
2676,0.9146215012271721,4
2677,0.8787062674612991,7
2678,0.89396246175282,0
2679,0.8804855597557041,0
2680,0.882204193762624,0
2681,0.8073741514474291,0
2682,0.8648037133230211,7
2683,0.7865689847076011,5
2684,0.8373172530974651,3
2685,0.8106275869999641,2
2686,0.9204349728924841,7
2687,0.9349963651228391,8
2688,0.8363117328106031,5
2689,0.8043476644181571,5
2690,0.806291068131737,2
2691,0.8653177726687641,2
2692,0.862217235207659,8
2693,0.934434563118773,9
2694,0.884750237113458,1
2695,0.884155618444546,2
2696,0.8197557881055331,2
2697,0.8487528255936321,0
2698,0.941250316260374,3
2699,0.883142404301639,4
2700,0.8518773638724041,9
2701,0.8382756513300771,1
2702,0.8172634774003511,6
2703,0.803751120312006,9
2704,0.76744297203196,0
2705,0.9070884556988381,8
2706,0.814194896290358,3
2707,0.8464529352947081,6
2708,0.8637271759025281,4
2709,0.860193337770191,6
2710,0.8957846598783971,7
2711,0.8893086255327791,5
2712,0.9426044961620361,1
2713,0.9282098022022781,8
2714,0.899440890594268,9
2715,0.872915532041709,0
2716,0.89492581620245,5
2717,0.903504290679589,0
2718,0.8477215462401251,5
2719,0.8205309671351071,4
2720,0.826889552083766,3
2721,0.8856652362745261,8
2722,0.9148053906176311,5
2723,0.887176822267104,2
2724,0.8985604189323521,0
2725,0.8569811871589691,8
2726,0.904928813823019,5
2727,0.9115400250382321,9
2728,0.890212455765628,2
2729,0.877846452892701,5
2730,0.9049354748210211,6
2731,0.850720213897531,5
2732,0.9266600888091331,7
2733,0.8560623682573291,3
2734,0.8858264246646601,7
2735,0.824008603425011,2
2736,0.823411934527141,8
2737,0.8072410629873,8
2738,0.7825613250853121,4
2739,0.827798051514637,2
2740,0.892153833047933,1
2741,0.8673346988146241,6
2742,0.8422311886780961,2
2743,0.9249163959378851,9
2744,0.8948804139186871,9
2745,0.9329932169554471,8
2746,0.8378686466295611,2
2747,0.9112547310448711,3
2748,0.9161052678923941,1
2749,0.8469644827114661,0
2750,0.8033313973752191,5
2751,0.8183581715079391,2
2752,0.846802775292351,3
2753,0.8787682490611051,7
2754,0.8604440339197421,9
2755,0.870560554192463,5
2756,0.886097382905292,9
2757,0.918697330885977,1
2758,0.8617331950118561,1
2759,0.771496856365369,3
2760,0.8701220499108541,2
2761,0.9205867154309471,7
2762,0.8332923703520381,4
2763,0.7692693100633471,4
2764,0.865779446287891,1
2765,0.882358356535284,9
2766,0.858818328801473,4
2767,0.8961432632230341,5
2768,0.849676156427109,5
2769,0.744589553818995,2
2770,0.9020111768467911,7
2771,0.8113788868496471,7
2772,0.792272682288336,6
2773,0.870314807856101,1
2774,0.8521253596111661,2
2775,0.849483730631134,3
2776,0.8905705787958371,7
2777,0.8162340531443081,5
2778,0.8859251440177721,4
2779,0.7821260729323921,3
2780,0.827692751525392,7
2781,0.9088347741315521,7
2782,0.6640447416141131,0
2783,0.809616891976707,0
2784,0.8763226290964201,1
2785,0.8068302239976071,4
2786,0.8830904880418461,4
2787,0.888498562999367,3
2788,0.9248653129091511,7
2789,0.8206659932052781,9
2790,0.9231564086347921,8
2791,0.9181672183076711,7
2792,0.8819924692493881,0
2793,0.9170346038754521,9
2794,0.8905741075656011,0
2795,0.8095711597960651,3
2796,0.8888339575353961,7
2797,0.911655550035791,6
2798,0.8072285789339451,3
2799,0.8349625405880701,8
2800,0.836644142254899,4
2801,0.8903237034249941,5
2802,0.9377800912550731,6
2803,0.916435024717776,5
2804,0.835441273069899,3
2805,0.875943428070825,4
2806,0.8591736795743801,2
2807,0.8737248398478611,9
2808,0.846050190497854,2
2809,0.8623858673465841,4
2810,0.8551926894585701,9
2811,0.8533906402978211,2
2812,0.9123207109074071,0
2813,0.9442545667465271,1
2814,0.8556409225939591,1
2815,0.8736494254843321,3
2816,0.905379429738664,7
2817,0.8877092797446621,9
2818,0.855595065798565,5
2819,0.8203351712734821,1
2820,0.9309328933454011,6
2821,0.829047556776889,0
2822,0.8815380363776211,3
2823,0.8061850639519871,3
2824,0.8427015432943371,7
2825,0.712562802281351,2
2826,0.8549550280945941,4
2827,0.8728065918455891,5
2828,0.8460306712516421,2
2829,0.877871540670055,3
2830,0.8840657095984981,6
2831,0.8501410394278961,3
2832,0.8280522667476521,3
2833,0.892177892414971,0
2834,0.8171781441759911,4
2835,0.8139382868454561,4
2836,0.8365577943793111,3
2837,0.900677740870868,8
2838,0.807625416738993,1
2839,0.7710143646448421,2
2840,0.882730939272062,3
2841,0.927904591655321,2
2842,0.8482077954782251,7
2843,0.8501013278770561,1
2844,0.791357157564317,4
2845,0.7889428504698791,5
2846,0.8835809260088641,6
2847,0.832300010883384,8
2848,0.8086188497896951,6
2849,0.8762378226316331,6
2850,0.9097635143386931,5
2851,0.7997398171182311,4
2852,0.846863830976028,2
2853,0.820855399131159,9
2854,0.8182561008504611,9
2855,0.7887180980453261,3
2856,0.8915782752708371,2
2857,0.794536722183515,0
2858,0.889162412787409,4
2859,0.8742460814531341,1
2860,0.8953242020604351,5
2861,0.84351612868333,5
2862,0.85680455316722,6
2863,0.9105845109259431,6
2864,0.8891107142440621,5
2865,0.891058825985332,6
2866,0.8188048569778401,9
2867,0.8069855711300231,7
2868,0.8631159209853081,9
2869,0.702307461811546,4
2870,0.915982925024987,8
2871,0.773855993111902,3
2872,0.878835826064798,1
2873,0.8364458172818351,9
2874,0.868787035438339,8
2875,0.8278822202366931,1
2876,0.8808829574176571,9
2877,0.793614791846171,0
2878,0.9154857452874631,3
2879,0.897172843268465,0
2880,0.8117624183171881,4
2881,0.8514917574158011,7
2882,0.8368228890717251,7
2883,0.8860441830034401,2
2884,0.8569519638603341,6
2885,0.8181430092371451,5
2886,0.9393792909277401,6
2887,0.8565785028242521,9
2888,0.771635823066757,7
2889,0.8415249536814441,7
2890,0.8517277019578751,5
2891,0.878116090793133,7
2892,0.915107971861529,0
2893,0.9125612057398561,8
2894,0.8486131096049271,6
2895,0.8997932985368311,7
2896,0.898992260032449,8
2897,0.867657799827191,3
2898,0.8462625346596101,8
2899,0.923662595737851,9
2900,0.808034163505674,3
2901,0.7468239190376641,2
2902,0.838230445276345,9
2903,0.7363484246072091,2
2904,0.8283218458220251,7
2905,0.836296589051515,4
2906,0.8439679163904621,1
2907,0.909254577031501,9
2908,0.89300730994871,7
2909,0.9315936796059331,0
2910,0.842066014914114,8
2911,0.910039770456825,1
2912,0.8225414115461861,2
2913,0.8825621902576911,0
2914,0.877673821987714,6
2915,0.8299427531705801,5
2916,0.8824206787241581,1
2917,0.8370723858656781,4
2918,0.8704649774716331,2
2919,0.8723569763019351,8
2920,0.899235481395347,2
2921,0.8441993194549181,8
2922,0.822416172001686,3
2923,0.7750266871885171,3
2924,0.905371480658088,1
2925,0.7553969989224281,4
2926,0.8324648803991811,9
2927,0.9391317675277431,8
2928,0.911499633024045,1
2929,0.882224765717143,1
2930,0.8539847799576561,7
2931,0.918968494797004,9
2932,0.793573982894851,9
2933,0.795413977046553,4
2934,0.8437812593228611,6
2935,0.8830004442934231,8
2936,0.9289775287499571,5
2937,0.8208744266810111,3
2938,0.801528761632597,2
2939,0.8678418379044631,2
2940,0.742267136708179,3
2941,0.8500725895632331,8
2942,0.9071782470910641,5
2943,0.7922275143282981,1
2944,0.9056274352622111,9
2945,0.785951766728026,7
2946,0.8739530618081851,9
2947,0.9154532037249881,1
2948,0.86481540410954,5
2949,0.8275045340847611,3
2950,0.89692234096956,1
2951,0.8847854023506011,0
2952,0.826763588777745,3
2953,0.892361379973937,8
2954,0.808558569522654,9
2955,0.8891427695661601,2
2956,0.7988764136977691,0
2957,0.792473819351582,8
2958,0.8757524021333881,0
2959,0.869508218159407,7
2960,0.880106975887556,9
2961,0.83148618109254,4
2962,0.7974969463131091,8
2963,0.8425531675489121,3
2964,0.861482992864929,0
2965,0.9022760906339091,7
2966,0.8899047467247131,0
2967,0.8515345809382001,7
2968,0.8915667295509371,0
2969,0.804906691751737,5
2970,0.894778324659489,5
2971,0.8351537235480001,4
2972,0.8530134326150061,3
2973,0.83988890298963,0
2974,0.8403500561692571,9
2975,0.6979047792377711,9
2976,0.8440179884043371,0
2977,0.7685676503175931,2
2978,0.825909574937806,2
2979,0.890156734401041,0
2980,0.8946586676698071,8
2981,0.871131595263528,4
2982,0.8118698902858391,4
2983,0.9145571952396121,5
2984,0.897404443249153,2
2985,0.825535815323521,2
2986,0.8644028774681061,1
2987,0.863264030854045,1
2988,0.875964367350557,5
2989,0.8896350364361121,5
2990,0.8021973860954891,4
2991,0.915444419451178,3
2992,0.9221659813108001,4
2993,0.9055168280333461,0
2994,0.7796836383968521,8
2995,0.8086761202321351,4
2996,0.8038447720843651,8
2997,0.808811021134602,2
2998,0.799106978081455,5
2999,0.8522109028887921,6
3000,0.908949734080375,5
3001,0.9171316669951811,1
3002,0.810955620613771,7
3003,0.800860516043402,2
3004,0.8845528736759991,4
3005,0.8871100954865421,0
3006,0.9270609991895641,5
3007,0.8835526456165901,6
3008,0.90261330326079,8
3009,0.846484323026461,7
3010,0.8328991579591011,6
3011,0.7988337400574491,3
3012,0.9129797598740451,1
3013,0.8755105924663981,3
3014,0.8646707372326261,6
3015,0.8752781744792341,6
3016,0.879123054770896,4
3017,0.915000175902517,5
3018,0.7988541234474741,5
3019,0.8061594990038451,5
3020,0.903982522477449,1
3021,0.905893274489008,8
3022,0.90162066790342,7
3023,0.6810082701040191,3
3024,0.9463389556195051,0
3025,0.828998284577083,2
3026,0.825919487144942,5
3027,0.9346169968870071,1
3028,0.9236450031505161,1
3029,0.9151671876746671,1
3030,0.8830934817333811,6
3031,0.8256648386167871,7
3032,0.8816928275243341,2
3033,0.830002669818911,1
3034,0.8769961219991881,2
3035,0.8763814106623491,3
3036,0.865269349087154,9
3037,0.847917732551081,8
3038,0.9007282489866381,3
3039,0.892911760460061,1
3040,0.909257083199812,7
3041,0.871289715859747,4
3042,0.809692338175453,8
3043,0.7565643321802701,4
3044,0.8078948178332821,7
3045,0.895401829440138,5
3046,0.935249389927941,8
3047,0.8934868835389681,6
3048,0.877354260106982,0
3049,0.804263685729738,3
3050,0.8600127513028141,0
3051,0.8131981389119791,8
3052,0.914988008085279,3
3053,0.8193603233951311,4
3054,0.836312037464467,4
3055,0.8708379317128521,9
3056,0.88489744201565,4
3057,0.8549372387365851,6
3058,0.9430984024006541,1
3059,0.864300319965785,5
3060,0.9024205662339161,7
3061,0.83150731256927,7
3062,0.8911192215479811,9
3063,0.8703837141210211,0
3064,0.89100522668699,1
3065,0.8941027042522651,3
3066,0.85589297589515,1
3067,0.7726363309067581,3
3068,0.8223383895675541,2
3069,0.8073004595994461,4
3070,0.8536625024157001,0
3071,0.879339692646922,7
3072,0.8367266370935921,8
3073,0.946462094079424,3
3074,0.964061295413115,1
3075,0.836709887175888,6
3076,0.718859870177269,2
3077,0.867763112246917,1
3078,0.848942370424532,8
3079,0.8460176597072281,8
3080,0.7994548263607131,1
3081,0.893391105356624,9
3082,0.75870410647311,7
3083,0.8071380514856971,5
3084,0.892073415533137,3
3085,0.872406586753053,2
3086,0.938680078635972,9
3087,0.7941055891498391,0
3088,0.868711507953636,6
3089,0.8792460055153971,8
3090,0.8756769293149921,4
3091,0.9025461104284601,1
3092,0.852735974768243,5
3093,0.8829077188954061,7
3094,0.7072864215155961,2
3095,0.865241878914176,4
3096,0.865494900181754,7
3097,0.8674429042594781,0
3098,0.843316895659007,4
3099,0.8765741014266231,9
3100,0.8634789232425041,0
3101,0.8903062107646671,7
3102,0.823119200693452,0
3103,0.9259568363112711,6
3104,0.933382197226109,7
3105,0.8788467089392841,1
3106,0.888874478855025,8
3107,0.81938604869772,5
3108,0.886033030179411,8
3109,0.8711365555515571,8
3110,0.7797900850436731,7
3111,0.849584767194104,0
3112,0.861771134719981,0
3113,0.7230294957091411,3
3114,0.839600767891119,2
3115,0.8912224759360331,5
3116,0.8297413725505891,7
3117,0.8991729173791081,0
3118,0.9191267076909021,6
3119,0.7740794932379721,4
3120,0.7699531570763911,4
3121,0.8906916084522841,9
3122,0.84107845546531,1
3123,0.8859078538664261,8
3124,0.868052802717249,6
3125,0.896849815023361,3
3126,0.9076871666241371,9
3127,0.8361130344384611,4
3128,0.8467367349528341,9
3129,0.8413114722138221,3
3130,0.797024401566442,3
3131,0.85052687747468,7
3132,0.8212874632110081,5
3133,0.8951583050527561,9
3134,0.9568123971896991,7
3135,0.8354584644337311,7
3136,0.8425759470395011,4
3137,0.894315847973662,5
3138,0.9339850235441941,8
3139,0.724305717548794,2
3140,0.864516981267558,8
3141,0.8906100666204091,9
3142,0.867189402587877,5
3143,0.8638599471362001,3
3144,0.947669297850623,1
3145,0.874310022149624,9
3146,0.8814146463794971,2
3147,0.8451165772064431,2
3148,0.87817384545925,0
3149,0.8982583709246981,1
3150,0.8062160900763431,1
3151,0.851775611369726,8
3152,0.8478974392558181,1
3153,0.8791693930433431,1
3154,0.8763493691855471,9
3155,0.864610518127577,8
3156,0.8784915674227751,9
3157,0.885754477449846,9
3158,0.8119309108414201,0
3159,0.8870818248577871,2
3160,0.8978398942051171,6
3161,0.9180111923256181,9
3162,0.87445683817592,1
3163,0.8787598261741141,9
3164,0.770187273569756,0
3165,0.8997218024876611,1
3166,0.839392626159224,9
3167,0.761855641779399,2
3168,0.751859535117204,9
3169,0.8484177996142771,9
3170,0.9382515058085271,9
3171,0.8200624194565491,0
3172,0.869336246199625,9
3173,0.937822395536243,9
3174,0.8478569989904501,2
3175,0.896385231597368,1
3176,0.8231103954696881,7
3177,0.8903996366122421,0
3178,0.8658397374920511,5
3179,0.805621756367309,6
3180,0.799091372130833,3
3181,0.8460930607405651,9
3182,0.9511547916317641,8
3183,0.8228637454226301,3
3184,0.8019636734228861,0
3185,0.809367429383499,2
3186,0.8218326275456981,7
3187,0.873181734762911,7
3188,0.9242947935034701,4
3189,0.8932058894733671,8
3190,0.9061739791849791,3
3191,0.9084279915907191,0
3192,0.8696793496378281,5
3193,0.779710426896776,2
3194,0.7806957680427731,3
3195,0.6204367345106181,5
3196,0.9420635444869051,7
3197,0.9126188716876761,6
3198,0.912526270080601,6
3199,0.831600433458308,6
3200,0.8414031845078731,5
3201,0.773590991773052,6
3202,0.7964511743930841,5
3203,0.8789008856025771,4
3204,0.895255511607121,5
3205,0.826709979091749,8
3206,0.898459025236182,8
3207,0.8361014894541241,0
3208,0.880194331859333,9
3209,0.794041844027184,7
3210,0.900429412186116,9
3211,0.840528194107776,0
3212,0.8595523964589631,6
3213,0.817567412144628,9
3214,0.810844024191667,6
3215,0.9112624574933341,1
3216,0.8095006066611481,4
3217,0.9068333675771091,7
3218,0.841491154636946,9
3219,0.8569093300282671,0
3220,0.876797717213016,3
3221,0.8464195896017681,5
3222,0.7857937425444871,4
3223,0.8691950614502341,7
3224,0.830374485745172,6
3225,0.887447492791082,9
3226,0.8494258561355371,8
3227,0.802438512753564,2
3228,0.8975140089182341,3
3229,0.8877408788909421,9
3230,0.805272860151779,3
3231,0.792891250326878,3
3232,0.8809704548692511,7
3233,0.8906117294122031,8
3234,0.896195366966943,3
3235,0.8350424688098591,5
3236,0.869111381893052,5
3237,0.9048345729307501,9
3238,0.9245475705196721,6
3239,0.9406939511533491,1
3240,0.8396435217583581,4
3241,0.8723627012270331,7
3242,0.8998959866514371,4
3243,0.903670000202577,8
3244,0.8141608882180651,7
3245,0.9258962677243681,7
3246,0.8283628858655521,1
3247,0.845016723388278,3
3248,0.9360013734968201,0
3249,0.834414732209464,3
3250,0.822239374400735,2
3251,0.8912088832348941,5
3252,0.8913730424164261,4
3253,0.8649184655557961,9
3254,0.935488697847573,3
3255,0.8445360190031581,5
3256,0.8544984563361491,4
3257,0.875375385530286,7
3258,0.872712640348085,0
3259,0.85426192161039,3
3260,0.865302913558143,7
3261,0.9087815887789481,0
3262,0.8358766895239421,2
3263,0.8193117363921061,1
3264,0.8033737013424521,5
3265,0.885247253841809,8
3266,0.910579559325805,7
3267,0.8837697934794171,3
3268,0.874950418438529,5
3269,0.8504767066204061,7
