sample_id,waum,true_label
2546,0.6934217855277883,8
2547,0.7575832740724092,4
2548,0.6845406848633806,0
2549,0.280521702324394,6
2550,0.7264554138786763,4
2551,0.6830232882270477,2
2552,0.7389811215394505,9
2553,0.6203693725691122,8
2554,0.5809161847934246,4
2555,0.8150318306687222,7
2556,0.7653023636400156,6
2557,0.5645576920391039,2
2558,0.7422560116796107,4
2559,0.6712238649217597,7
2560,0.6410452408734454,7
2561,0.7659016964840276,6
2562,0.7060775448371532,4
2563,0.7661480069535217,2
2564,0.6313255881613992,2
2565,0.6691298186294972,3
2566,0.6830555711780342,2
2567,0.5800135734378891,4
2568,0.5811399007004684,9
2569,0.7444625939413544,0
2570,0.30653051390262,0
2571,0.7435168472921159,9
2572,0.6352654590997743,6
2573,0.702741264283022,5
2574,0.7759893027262743,8
2575,0.7505189201554233,5
2576,0.7773292266939696,2
2577,0.7118344451394409,4
2578,0.7751834332772048,8
2579,0.8026961558231531,8
2580,0.657978974835575,6
2581,0.64420061408839,4
2582,0.7653557178135864,5
2583,0.7054657766543166,7
2584,0.6332542673688536,6
2585,0.7063540079244666,3
2586,0.6710371625467839,7
2587,0.749797824419065,0
2588,0.727812780532121,4
2589,0.7862587753905652,0
2590,0.7527476865483871,5
2591,0.8100783658225207,8
2592,0.13212097031613823,2
2593,0.713410144138395,8
2594,0.1665365114148272,0
2595,0.6824237850718345,4
2596,0.7169013274223127,9
2597,0.6763798623338326,2
2598,0.6216276442946216,3
2599,0.7627314083033264,6
2600,0.7850211140947043,8
2601,0.7449157313020814,1
2602,0.7441449025580864,6
2603,0.760994514717022,0
2604,0.7518830442606141,8
2605,0.16599884763986625,4
2606,0.5421580910328007,3
2607,0.7137597443603039,1
2608,0.5942305320806779,4
2609,0.6377461820998097,5
2610,0.7816869386670547,2
2611,0.6972869725574238,4
2612,0.6559317044834929,3
2613,0.48949460544068085,6
2614,0.6283891043677721,0
2615,0.6868205238311268,7
2616,0.7609662868943353,1
2617,0.5717612878591561,3
2618,0.6822130131193763,5
2619,0.7705976354259076,7
2620,0.6721051756141592,1
2621,0.7960701146398643,8
2622,0.7607735922496767,0
2623,0.6559619804006154,4
2624,0.7418261095362794,8
2625,0.6959293416350293,2
2626,0.7946308871920412,7
2627,0.6894605483895891,7
2628,0.3739969871895286,0
2629,0.6415567176273317,2
2630,0.6826876205609876,2
2631,0.7220925890964216,4
2632,0.5877626315158889,3
2633,0.6889236844622222,3
2634,0.5467041999570764,1
2635,0.7014413615892199,6
2636,0.7744408465439384,1
2637,0.6062592501677461,6
2638,0.7624471287913455,4
2639,0.7734598095517444,6
2640,0.7314041378994234,7
2641,0.6697020381704846,4
2642,0.6745227971838627,7
2643,0.5227825749411451,3
2644,0.729460202161382,8
2645,0.7510000552885203,1
2646,0.6296347649884741,3
2647,0.741709510707465,1
2648,0.7441172661917317,4
2649,0.7080709059403557,6
2650,0.6840542348370897,5
2651,0.6959697179209404,5
2652,0.6975068249549217,7
2653,0.684743321001224,4
2654,0.6731485981640843,5
2655,0.7235784607936414,4
2656,0.829559828683059,9
2657,0.7711606447794578,7
2658,0.7598821199837696,7
2659,0.72480063073909,2
2660,0.18500685752911067,3
2661,0.6789096658039842,3
2662,0.5111864014175739,6
2663,0.7644292842405414,7
2664,0.4531342087700562,4
2665,0.5703480363179506,1
2666,0.6262392831389156,6
2667,0.7544150005413144,1
2668,0.6793761636085163,0
2669,0.770402489147888,6
2670,0.7411738438163,9
2671,0.7159055255228856,6
2672,0.6317057699626552,0
2673,0.7568538338702572,2
2674,0.7120528824276522,0
2675,0.6545040320700188,2
2676,0.5717697401574979,4
2677,0.7163481343775527,7
2678,0.787706995594519,0
2679,0.6840708976709097,0
2680,0.7054463754226481,0
2681,0.6194834005116198,0
2682,0.7460596623607461,7
2683,0.7279350520791799,5
2684,0.6999347525164308,3
2685,0.5569868720610194,2
2686,0.7601442284792768,7
2687,0.8203508955717351,8
2688,0.4515720431613595,5
2689,0.7299950604295603,5
2690,0.4624129998950404,2
2691,0.7624391960877795,2
2692,0.8406450653403676,8
2693,0.7861996370776104,9
2694,0.7997422954348977,1
2695,0.6229252825947622,2
2696,0.7101324925415758,2
2697,0.7298444023211789,0
2698,0.7024912941338334,3
2699,0.5472599519838582,4
2700,0.6646644468304672,9
2701,0.42747576230000645,1
2702,0.664243338014156,6
2703,0.7616352096044683,9
2704,0.47713914478325664,0
2705,0.7068960567395077,8
2706,0.6935908352967839,3
2707,0.7640249902516555,6
2708,0.6073983981752562,4
2709,0.6833793794393954,6
2710,0.7709509929043351,7
2711,0.7828487393548019,5
2712,0.7552091506772884,1
2713,0.7904021803736557,8
2714,0.037181646853178894,9
2715,0.7672558368658826,0
2716,0.7703383141915193,5
2717,0.7275518640517407,0
2718,0.7222005021998275,5
2719,0.6177921724824597,4
2720,0.7162037823076464,3
2721,0.7147499777959683,8
2722,0.6448473123224154,5
2723,0.7274876511783527,2
2724,0.8178072054361519,0
2725,0.7542657862339207,8
2726,0.7147657794357688,5
2727,0.7785292063918186,9
2728,0.6875390614013778,2
2729,0.12119000943169855,5
2730,0.7482193216463098,6
2731,0.6389472616285808,5
2732,0.6892068418309011,7
2733,0.764832209929129,3
2734,0.7010731967445313,7
2735,0.5419167975449576,2
2736,0.7815687359647144,8
2737,0.6346805059149905,8
2738,0.6204816934195411,4
2739,0.7268829802791622,2
2740,0.6977266614541271,1
2741,0.6765288981429818,6
2742,0.7979213602195667,2
2743,0.6888322527139793,9
2744,0.6848933107223995,9
2745,0.7838411512035286,8
2746,0.24342757547160518,2
2747,0.47914816550309486,3
2748,0.6680420897558611,1
2749,0.7133695078544072,0
2750,0.7615333540669951,5
2751,0.6543814722631774,2
2752,0.6766665620715393,3
2753,0.7736034594860848,7
2754,0.29085403046644337,9
2755,0.5940996960120487,5
2756,0.44821482606581703,9
2757,0.7111721350876161,1
2758,0.7428815030607424,1
2759,0.6802654522781967,3
2760,0.7106774383969143,2
2761,0.7452263108515268,7
2762,0.27112313430934026,4
2763,0.4830117521008612,4
2764,0.676948808905444,1
2765,0.7275011199738793,9
2766,0.6531162530908415,4
2767,0.48345419292104047,5
2768,0.6479368842033993,5
2769,0.37634575989218894,2
2770,0.572745733298051,7
2771,0.7664356194965269,7
2772,0.7661900945372997,6
2773,0.7509467723228624,1
2774,0.7259837468003649,2
2775,0.6383604638757577,3
2776,0.7722976231529011,7
2777,0.7353400327244961,5
2778,0.6312808127878805,4
2779,0.521903632739619,3
2780,0.7855014870097409,7
2781,0.7667304842091994,7
2782,0.692402456787527,0
2783,0.3970642128485611,0
2784,0.5813073086000509,1
2785,0.39433007721521773,4
2786,0.7213256895367703,4
2787,0.6302153594868132,3
2788,0.713437327426013,7
2789,0.7457405276927566,9
2790,0.8109915664033378,8
2791,0.7763466123259238,7
2792,0.8032710335518777,0
2793,0.7617139179329798,9
2794,0.6606405696684847,0
2795,0.6916469831103856,3
2796,0.790486579071366,7
2797,0.598757482077253,6
2798,0.283770678842866,3
2799,0.6900975233232486,8
2800,0.6402577589317152,4
2801,0.7649151657249599,5
2802,0.8042836228528816,6
2803,0.7373111695604329,5
2804,0.5883018210772016,3
2805,0.7317419374137486,4
2806,0.7271201181364776,2
2807,0.6896303926019559,9
2808,0.7445629380588982,2
2809,0.773888264654366,4
2810,0.6018645683534135,9
2811,0.4478181579238923,2
2812,0.7837546092840898,0
2813,0.6380184925423527,1
2814,0.6206158136814071,1
2815,0.6659573705318811,3
2816,0.7378395039222108,7
2817,0.7955231213800142,9
2818,0.6963890032594329,5
2819,0.7596018499627495,1
2820,0.7445652488667224,6
2821,0.648123656049924,0
2822,0.6479427574702237,3
2823,0.7143616646958966,3
2824,0.8024053136691662,7
2825,0.27073711956849594,2
2826,0.46395118472585856,4
2827,0.7066702134625255,5
2828,0.7744896045262515,2
2829,0.7318902136604464,3
2830,0.739227433159922,6
2831,0.639539273327036,3
2832,0.6304413953898185,3
2833,0.6972000329787625,0
2834,0.40281960592111765,4
2835,0.7033142400260491,4
2836,0.7391563653741889,3
2837,0.7209040415094552,8
2838,0.6548700804459747,1
2839,0.7023980282931697,2
2840,0.6166596963388905,3
2841,0.7445969758014416,2
2842,0.7301089158181544,7
2843,0.7075427318712213,1
2844,0.49134570123601023,4
2845,0.28776842002379005,5
2846,0.7408995275982027,6
2847,0.7618500040734592,8
2848,0.7788980694850783,6
2849,0.6623735277569,6
2850,0.7398963290488906,5
2851,0.7279143883232572,4
2852,0.7029866879368833,2
2853,0.6885859625630372,9
2854,0.2678686372532855,9
2855,0.0450583800297791,3
2856,0.7413175240820863,2
2857,0.7520903966490866,0
2858,0.6556019710132666,4
2859,0.6584951888749778,1
2860,0.7256921420228254,5
2861,0.7545163927227575,5
2862,0.7501763255126527,6
2863,0.7452407519489366,6
2864,0.7408702134957049,5
2865,0.7065843806909038,6
2866,0.7672809014990093,9
2867,0.7825199322562465,7
2868,0.7150532016578338,9
2869,0.45716766468319164,4
2870,0.6506026888576986,8
2871,0.7267954823464601,3
2872,0.7534944938594497,1
2873,0.6705548756116995,9
2874,0.784806165558175,8
2875,0.8079185690069244,1
2876,0.578335355442745,9
2877,0.38295479964681217,0
2878,0.7091177347362998,3
2879,0.6044886734889421,0
2880,0.7389354563614751,4
2881,0.72491868499944,7
2882,0.7580206431892703,7
2883,0.7518861828834674,2
2884,0.25589712233944845,6
2885,0.7334435664616504,5
2886,0.7650950285190974,6
2887,0.7861252583479027,9
2888,0.4428923631923007,7
2889,0.8060964377541323,7
2890,0.6581898482374569,5
2891,0.7351029424940037,7
2892,0.6927582515363139,0
2893,0.7155629270519794,8
2894,0.7515871816862556,6
2895,0.7827769865704535,7
2896,0.6817706270027891,8
2897,0.672720756448916,3
2898,0.5953815995529099,8
2899,0.7173783585315351,9
2900,0.3664085836878716,3
2901,0.7877197657624172,2
2902,0.7447265183499039,9
2903,0.04271622383029911,2
2904,0.7150345816012568,7
2905,0.6723436708834409,4
2906,0.609076454224331,1
2907,0.7394911911249847,9
2908,0.7613500209351342,7
2909,0.6505759866933538,0
2910,0.7733720937145399,8
2911,0.6856280846786875,1
2912,0.5547334114206083,2
2913,0.7829720320388391,0
2914,0.6440444225293995,6
2915,0.6745802302292425,5
2916,0.6683349037315358,1
2917,0.728666578249741,4
2918,0.7159043532064048,2
2919,0.790886038532906,8
2920,0.7604772386949538,2
2921,0.7694898052346203,8
2922,0.7496353344424547,3
2923,0.32430553183553795,3
2924,0.7502731741920836,1
2925,0.28537020781441685,4
2926,0.7837456919365507,9
2927,0.7933840599427024,8
2928,0.7999248364142283,1
2929,0.7598978112791677,1
2930,0.7452230894561417,7
2931,0.7628783592608683,9
2932,0.703087203345917,9
2933,0.6801076309959806,4
2934,0.6974761211521189,6
2935,0.6595987569754039,8
2936,0.7450467702151775,5
2937,0.17307082637754737,3
2938,0.633907003306269,2
2939,0.7363507451245315,2
2940,0.24672606000979447,3
2941,0.6083963364034113,8
2942,0.6691830950012982,5
2943,0.5230683381036249,1
2944,0.7378574966172283,9
2945,0.6851527969794678,7
2946,0.5776995266952717,9
2947,0.7138541214167309,1
2948,0.5694940402272584,5
2949,0.34836869713825863,3
2950,0.7224293886148071,1
2951,0.7514130639209248,0
2952,0.6593999315546061,3
2953,0.7721145162612658,8
2954,0.6794476938565635,9
2955,0.7356812329255961,2
2956,0.6654027192779771,0
2957,0.6752524615606149,8
2958,0.5677252519977074,0
2959,0.7857797670627689,7
2960,0.5863766721976004,9
2961,0.6176255677246093,4
2962,0.6792922206416181,8
2963,0.6976996433515485,3
2964,0.754112827050814,0
2965,0.8065261780789263,7
2966,0.7412087330321506,0
2967,0.7874659472962622,7
2968,0.7973103709524824,0
2969,0.7331780013248499,5
2970,0.5988491679670341,5
2971,0.7684943972185652,4
2972,0.7045790007826573,3
2973,0.8009658019070126,0
2974,0.24502929566758994,9
2975,0.6269836721822518,9
2976,0.5973859649014366,0
2977,0.7596749543201485,2
2978,0.24687043751621476,2
2979,0.7861518218730197,0
2980,0.73571661660512,8
2981,0.7045965357208122,4
2982,0.7305113906449269,4
2983,0.2392241460237484,5
2984,0.7169012319220165,2
2985,0.5847858260518546,2
2986,0.6657068334323042,1
2987,0.5616656038680461,1
2988,0.625555491730486,5
2989,0.7295681392632534,5
2990,0.7137860075290198,4
2991,0.6489788014514696,3
2992,0.5646225705424073,4
2993,0.7178983484415341,0
2994,0.7602346574256854,8
2995,0.489808730847568,4
2996,0.6599829563116235,8
2997,0.47996854000018335,2
2998,0.3421818374395948,5
2999,0.6857520866268573,6
3000,0.6792768544289677,5
3001,0.7145151600263437,1
3002,0.38538314875277824,7
3003,0.6237922843885678,2
3004,0.7547593490932585,4
3005,0.7789260408958377,0
3006,0.7213105919483779,5
3007,0.7987255144279639,6
3008,0.6951720022297705,8
3009,0.7383646182237574,7
3010,0.7573185106764516,6
3011,0.630776540409597,3
3012,0.7962591154684968,1
3013,0.6968784587172471,3
3014,0.779746429751629,6
3015,0.778545742222857,6
3016,0.7164626373813804,4
3017,0.722280953705114,5
3018,0.7520861479919287,5
3019,0.5403984442671222,5
3020,0.7484003837641807,1
3021,0.7618801015375762,8
3022,0.7744619174654113,7
3023,0.7180022165875681,3
3024,0.7583156093785939,0
3025,0.7029041177118128,2
3026,0.7719440232258288,5
3027,0.7912733734937002,1
3028,0.6480476696537761,1
3029,0.6875635564497138,1
3030,0.6893023630027469,6
3031,0.810344420802794,7
3032,0.6946612560523914,2
3033,0.7732858081429809,1
3034,0.75515243723442,2
3035,0.7181570019306064,3
3036,0.713099186679276,9
3037,0.6934145488872847,8
3038,0.5678313604670251,3
3039,0.7699478770015282,1
3040,0.6998357564335521,7
3041,0.6163386737433998,4
3042,0.6266530179554366,8
3043,0.49826272626169943,4
3044,0.5819059616290732,7
3045,0.7588902635659242,5
3046,0.8000808370670102,8
3047,0.6154199391801902,6
3048,0.7301410422819521,0
3049,0.09291930344784792,3
3050,0.7399618950810026,0
3051,0.49148861192623156,8
3052,0.5683344135882311,3
3053,0.4856532564915487,4
3054,0.6582779453048286,4
3055,0.6882249695072541,9
3056,0.7239638112252363,4
3057,0.7005823003414001,6
3058,0.7660584433484479,1
3059,0.6889478983951357,5
3060,0.7147557446354015,7
3061,0.8089538496455078,7
3062,0.7456863853065525,9
3063,0.677206047278475,0
3064,0.7575146862110892,1
3065,0.77350603527756,3
3066,0.6921820692176839,1
3067,0.5516503150222377,3
3068,0.7716347804097132,2
3069,0.7011379246962124,4
3070,0.7174637770393243,0
3071,0.7115104691348241,7
3072,0.4656517847613583,8
3073,0.6682567745423991,3
3074,0.8154095085235018,1
3075,0.7078090754402752,6
3076,0.3677353068926827,2
3077,0.7917809583532381,1
3078,0.7352163590392201,8
3079,0.7304974820739583,8
3080,0.7148666794530798,1
3081,0.8037467676851302,9
3082,0.33826877154002555,7
3083,0.3820724592657772,5
3084,0.7350703609976085,3
3085,0.6553542974881548,2
3086,0.8070472345482187,9
3087,0.6775458877718974,0
3088,0.721845393584324,6
3089,0.7141894569243304,8
3090,0.6968609726587146,4
3091,0.5579317023856579,1
3092,0.6825940334065589,5
3093,0.7005072666318882,7
3094,0.28346628557999537,2
3095,0.6992300660295403,4
3096,0.7497921707213006,7
3097,0.6251668164195398,0
3098,0.706836010702578,4
3099,0.6728524776823271,9
3100,0.68817558096392,0
3101,0.6459399673725498,7
3102,0.6786836332068393,0
3103,0.7722274127947484,6
3104,0.7459473998256002,7
3105,0.7164608769816244,1
3106,0.6359543588176685,8
3107,0.3597888161111567,5
3108,0.7947774813569325,8
3109,0.7127093059547247,8
3110,0.654768825806541,7
3111,0.743515371297231,0
3112,0.72877189145473,0
3113,0.04685737191200495,3
3114,0.6551826551133474,2
3115,0.6179760297415647,5
3116,0.6851769266402934,7
3117,0.486931469702789,0
3118,0.785114155090257,6
3119,0.7351936315054521,4
3120,0.5688989299242361,4
3121,0.7440165830036217,9
3122,0.6639977422100647,1
3123,0.8075096542225834,8
3124,0.7485280661432113,6
3125,0.7692695909033598,3
3126,0.7103087009837554,9
3127,0.7316610407619434,4
3128,0.6236672823613628,9
3129,0.7576009487906991,3
3130,0.47611340808844077,3
3131,0.7564053662833009,7
3132,0.7401905771046511,5
3133,0.7469496831472718,9
3134,0.7833656518673482,7
3135,0.6590617666064539,7
3136,0.6257362396327683,4
3137,0.649662328574947,5
3138,0.7343491809794166,8
3139,0.21427334401069748,2
3140,0.6081613107999577,8
3141,0.6690651532602683,9
3142,0.6968300054496648,5
3143,0.7324550546455807,3
3144,0.7661845937230906,1
3145,0.7839194292712993,9
3146,0.5776464082866479,2
3147,0.7565711451810885,2
3148,0.6173767819140403,0
3149,0.7013206037839305,1
3150,0.27247771634774665,1
3151,0.7469737237739803,8
3152,0.7994118461875979,1
3153,0.7939114175880855,1
3154,0.7728541083286649,9
3155,0.7600315089948202,8
3156,0.7578915527314962,9
3157,0.7320331360918324,9
3158,0.5701288708292283,0
3159,0.7013131572901433,2
3160,0.7461193354871093,6
3161,0.7326151472366528,9
3162,0.6186767218415257,1
3163,0.6040945164833569,9
3164,0.3978324881489335,0
3165,0.7134858467971702,1
3166,0.6281625286468965,9
3167,0.6343508826250316,2
3168,0.31836990510884683,9
3169,0.6750305610876887,9
3170,0.6886449450946736,9
3171,0.7252772258236568,0
3172,0.708857831233521,9
3173,0.7931036784021026,9
3174,0.49185188002781977,2
3175,0.7528127706423416,1
3176,0.7408870368603325,7
3177,0.687651063294543,0
3178,0.7613771734387824,5
3179,0.7236442531298728,6
3180,0.4333863759636184,3
3181,0.5460168046562679,9
3182,0.7067661388560799,8
3183,0.3861077440569706,3
3184,0.7274031590469106,0
3185,0.6721813415286887,2
3186,0.8019939627869225,7
3187,0.7561803523473177,7
3188,0.5718023058737687,4
3189,0.8033926698282424,8
3190,0.5347800543080979,3
3191,0.4515650986218324,0
3192,0.22685339304146573,5
3193,0.779138029345144,2
3194,0.3541704940921417,3
3195,0.7278122688519649,5
3196,0.797652868208486,7
3197,0.7868098030294919,6
3198,0.7666569339936125,6
3199,0.6798896109119015,6
3200,0.7198871723582467,5
3201,0.5935428827369327,6
3202,0.4022407306628831,5
3203,0.7421194432165295,4
3204,0.6847984487865207,5
3205,0.7308604890826477,8
3206,0.6752674828676,8
3207,0.6027401133437041,0
3208,0.5490485734065956,9
3209,0.48449357447691854,7
3210,0.7868312196801581,9
3211,0.23050819415953358,0
3212,0.746959910588823,6
3213,0.6752771013166978,9
3214,0.6932157291835525,6
3215,0.7808136117164728,1
3216,0.744875292407558,4
3217,0.7169890350534712,7
3218,0.7117018357053444,9
3219,0.7021187695785926,0
3220,0.6997027235767455,3
3221,0.6716549218671077,5
3222,0.21655822223278867,4
3223,0.7147996785958268,7
3224,0.6676059423035062,6
3225,0.7526890403778009,9
3226,0.7316777642427279,8
3227,0.5791027196056536,2
3228,0.6661166243157919,3
3229,0.6682956308999827,9
3230,0.7219639000570292,3
3231,0.10701506680999166,3
3232,0.7930278151201188,7
3233,0.7355794480051435,8
3234,0.6608050837036122,3
3235,0.39854256724465825,5
3236,0.7038864226445917,5
3237,0.7973309966055948,9
3238,0.412976551964647,6
3239,0.8140886754167049,1
3240,0.5752450399597924,4
3241,0.7895300372282256,7
3242,0.7726336608112799,4
3243,0.7988417445646683,8
3244,0.7510637150665671,7
3245,0.7604352660348137,7
3246,0.6960611556879007,1
3247,0.6772238578177597,3
3248,0.76384545150982,0
3249,0.6153734081874476,3
3250,0.6855869176313212,2
3251,0.6711847497850066,5
3252,0.508897442434785,4
3253,0.6304536530027974,9
3254,0.7343230936181723,3
3255,0.6503065309243334,5
3256,0.6668702822361429,4
3257,0.8061161915065271,7
3258,0.616238062816454,0
3259,0.6999182603850842,3
3260,0.7459953933666086,7
3261,0.7067564723826905,0
3262,0.7844416506903839,2
3263,0.7068670590940025,1
3264,0.7010095317093183,5
3265,0.7424612660439822,8
3266,0.707610962289575,7
3267,0.709864580458954,3
3268,0.7848782786903693,5
3269,0.7844805754618256,7
3270,0.7780629563643864,8
3271,0.7283528135213568,5
3272,0.6168967224529394,7
3273,0.728080344527439,8
3274,0.8021380052688175,1
3275,0.7141642176611199,5
3276,0.639591143586113,4
3277,0.7130680623483693,7
3278,0.45468204627147635,0
3279,0.6923909247677771,8
3280,0.7412097760348816,3
3281,0.7329429676133935,2
3282,0.7364959744785727,9
3283,0.6773343001790937,7
3284,0.6997325064220415,4
3285,0.7025619535585168,1
3286,0.7688493512221214,6
3287,0.7523685958946671,5
3288,0.7945196917779832,9
3289,0.7174421764975035,8
3290,0.7310611101473612,5
3291,0.7390064331094205,5
3292,0.6799226960641993,4
3293,0.7475867288886918,1
3294,0.6791192449852397,0
3295,0.7689729425158562,9
3296,0.6573166673835793,4
3297,0.6910871391664386,4
3298,0.6998073443660764,3
3299,0.22243135804516592,0
3300,0.48128275959890504,4
3301,0.7361663713729258,8
3302,0.6855198906457369,0
3303,0.8013387046703699,8
3304,0.736746840450255,2
3305,0.7996851999861931,9
3306,0.23469056252412454,5
3307,0.5472695418827593,9
3308,0.7244271762843411,7
3309,0.4990856459899663,4
3310,0.7889848528255164,6
3311,0.6176019898688556,7
3312,0.745841100864933,9
3313,0.7903341718198578,2
3314,0.7318317646160818,9
3315,0.3301291031699346,3
3316,0.6692683807857867,7
3317,0.7652931497885621,7
3318,0.7317441813741283,8
3319,0.6973925718231192,2
3320,0.7450727115140486,2
3321,0.5756956534109013,0
3322,0.7186678710745625,2
3323,0.7195217251717669,5
3324,0.6230472159772206,3
3325,0.6509458400914525,6
3326,0.7256889892222717,4
3327,0.7507943486203591,7
3328,0.6207221058805402,2
3329,0.742215855892511,3
3330,0.7219503878596195,7
3331,0.7610048364147646,8
3332,0.8122131365000015,7
3333,0.7993686827639997,2
3334,0.7664117417756675,5
3335,0.5343357696341282,0
3336,0.5632864964835871,0
3337,0.8172967863284889,7
3338,0.7037979219668197,0
3339,0.610618821043768,9
3340,0.6826482684710625,6
3341,0.6957422321334191,1
3342,0.2631936310039626,0
3343,0.2788489279863747,3
3344,0.7583996650914518,9
3345,0.7797588607773266,7
3346,0.6885771447122088,4
3347,0.7226443728230271,9
3348,0.28131887871377526,1
3349,0.761623605884233,6
3350,0.6752465889974858,8
3351,0.7053662762077392,1
3352,0.7799384258364238,2
3353,0.7220107815521789,3
3354,0.5007167711610006,3
3355,0.7801460894818614,5
3356,0.6724383227744487,4
3357,0.045235152946806315,8
3358,0.6159064400319868,9
3359,0.6129577831156506,7
3360,0.7133111880510544,4
3361,0.6196905206867347,4
3362,0.7878200232545383,1
3363,0.6364949809376457,2
3364,0.5498846535051868,4
3365,0.7982576060779042,9
3366,0.7545718599961159,8
3367,0.6985735962866312,7
3368,0.6709722142014952,9
3369,0.6635697987014263,5
3370,0.6193592284896545,1
3371,0.7447127306841732,2
3372,0.7515489597376682,1
3373,0.7005690860515703,6
3374,0.6478335856839369,6
3375,0.3253282311080849,4
3376,0.7590310367032206,5
3377,0.6849241346336866,7
3378,0.6292154524421403,4
3379,0.6802437124151023,5
3380,0.7610800498256832,8
3381,0.731511183521852,5
3382,0.7362696324741091,2
3383,0.773564520292848,8
3384,0.6479129197337012,7
3385,0.7363690411383215,8
3386,0.7519539865243176,2
3387,0.7133613252308929,3
3388,0.7400699431721663,6
3389,0.7457813460057643,1
3390,0.39628484104561096,3
3391,0.025874130648165915,3
3392,0.779341250928896,1
3393,0.6973779416917966,5
3394,0.7574708375796532,1
3395,0.6977822105505096,9
3396,0.5765645276599466,0
3397,0.6872762242369377,9
3398,0.7091400124729653,2
3399,0.6368319939967446,0
3400,0.6655906147088673,6
3401,0.7674763944479712,2
3402,0.675232382519231,4
3403,0.7048174495081633,8
3404,0.6961424612009258,5
3405,0.7749133251404643,7
3406,0.8244464498796094,6
3407,0.7607396244219566,1
3408,0.6847591489423981,2
3409,0.7342033769353163,9
3410,0.7206408875216305,4
3411,0.5279221608520627,5
3412,0.635028728944141,0
3413,0.6707018585013528,3
3414,0.6505782240308621,3
3415,0.7618487653690992,7
3416,0.725012789930393,7
3417,0.6968709367054418,7
3418,0.7395567395650305,1
3419,0.7172167238345049,4
3420,0.6667932268022482,5
3421,0.6612945066017842,0
3422,0.6521795076659971,2
3423,0.7502621243386086,8
3424,0.7535743466452194,5
3425,0.6061686369969067,0
3426,0.5942285687383214,0
3427,0.7626686625868377,6
3428,0.5954292942638229,2
3429,0.4332689815284557,0
3430,0.8000572754741603,8
3431,0.6171958152158891,4
3432,0.6960867953405011,5
3433,0.7228134430209715,4
3434,0.5974635999002224,5
3435,0.7522657137961513,6
3436,0.569979315323351,4
3437,0.7035459385187616,7
3438,0.7266255646452202,9
3439,0.7202561028684158,4
3440,0.7900820403812251,2
3441,0.7583776875257512,0
3442,0.601221797970318,6
3443,0.5319915471678399,4
3444,0.16024019340968065,0
3445,0.758963307874444,0
3446,0.7411231784647481,6
3447,0.7373015603019123,4
3448,0.7311744813963698,6
3449,0.6165574504152204,1
3450,0.36773613421045315,9
3451,0.7226794678461126,5
3452,0.32806635366064973,5
3453,0.7109047445870337,2
3454,0.7653012716276464,2
3455,0.7269899807393683,6
3456,0.6954559110311938,3
3457,0.6027253525226495,4
3458,0.6384459715145935,5
3459,0.632638127430868,9
3460,0.7462239584603975,1
3461,0.8107953329967303,7
3462,0.7502115771794315,2
3463,0.06432940861986895,3
3464,0.6342303917262118,9
3465,0.7686997825756009,6
3466,0.7099211551939527,5
3467,0.6237298386851452,0
3468,0.6614636099922393,2
3469,0.7712777232296683,9
3470,0.6745674029748796,7
3471,0.5095665971599943,1
3472,0.5652160612221125,7
3473,0.8025127389211839,2
3474,0.7135864805859363,2
3475,0.7374966453141569,0
3476,0.7385902901630552,8
3477,0.6618531136281415,6
3478,0.4370144782153095,4
3479,0.5978722951359594,3
3480,0.7347777183840386,2
3481,0.7067981304461887,7
3482,0.7662854480840712,7
3483,0.7483897130419358,0
3484,0.6785249008361064,4
3485,0.7801239977876047,1
3486,0.7974323903737759,6
3487,0.7146913888448736,5
3488,0.778559966891409,1
3489,0.649785340735044,3
3490,0.6098436666083843,0
3491,0.2477405953989864,3
3492,0.7536275919189602,9
3493,0.6990412228250596,0
3494,0.5498336273724831,0
3495,0.5440304837789347,2
3496,0.7669157322588974,5
3497,0.661310708529735,0
3498,0.6561738396729404,4
3499,0.7242520797067551,0
3500,0.5977857928686695,1
3501,0.7149203084224467,9
3502,0.6901481533546018,8
3503,0.5976355463174526,4
3504,0.7651596720812416,9
3505,0.7323414269510163,4
3506,0.6805487839953894,2
3507,0.6547823612914484,4
3508,0.6104747181849507,3
3509,0.467603229914311,3
3510,0.5779030058716684,4
3511,0.70863294187247,0
3512,0.6765512611154332,4
3513,0.6671194116669323,3
3514,0.7676195308662527,2
3515,0.7531557142949723,8
3516,0.717728805484726,9
3517,0.6950248069716053,1
3518,0.7547492727482416,5
3519,0.7147422428573449,8
3520,0.7665420806590401,1
3521,0.605662376431561,8
3522,0.6666420189150835,2
3523,0.5816747825850853,4
3524,0.5916715020598752,5
3525,0.6565796631094634,2
3526,0.6468922904884767,4
3527,0.7672307155939089,1
3528,0.6913351038278095,1
3529,0.732871058592974,6
3530,0.7513967727088289,6
3531,0.757374152363596,8
3532,0.6579956696405677,5
3533,0.760196524949667,2
3534,0.7671505952138512,2
3535,0.6799728270125658,5
3536,0.7223002592045386,0
3537,0.6317482422311953,8
3538,0.7785463858049234,2
3539,0.31329949796901735,3
3540,0.801965739502264,6
3541,0.7500787674563678,2
3542,0.7608738173872345,9
3543,0.7652833964060423,6
3544,0.7905583264402258,1
3545,0.6741362389328499,4
3546,0.7534149968220099,5
3547,0.8037889489235596,9
3548,0.749713503070114,0
3549,0.6628436345087267,1
3550,0.41203988164722616,0
3551,0.620736679481454,0
